well;sample
A1;2
A2;16
A3;32
A4;35
A5;45
A6;51
A7;58
A8;62
A9;63
A10;neg
A11;neg
A12;blk
B1;2
B2;16
B3;32
B4;35
B5;45
B6;51
B7;58
B8;62
B9;63
B10;neg
B11;neg
B12;blk
C1;2
C2;16
C3;32
C4;35
C5;45
C6;51
C7;58
C8;62
C9;63
C10;neg
C11;neg
C12;blk
D1;2
D2;16
D3;32
D4;35
D5;45
D6;51
D7;58
D8;62
D9;63
D10;neg
D11;neg
D12;blk
E1;87
E2;191
E3;13
E4;109
E5;128
E6;139
E7;241
E8;31
E9;pos
E10;neg
E11;neg
E12;blk
F1;87
F2;191
F3;13
F4;109
F5;128
F6;139
F7;241
F8;31
F9;pos
F10;neg
F11;neg
F12;blk
G1;87
G2;191
G3;13
G4;109
G5;128
G6;139
G7;241
G8;31
G9;pos
G10;neg
G11;neg
G12;blk
H1;87
H2;191
H3;13
H4;109
H5;128
H6;139
H7;241
H8;31
H9;pos
H10;neg
H11;neg
H12;blk
